"filename", "language", "XML", "TypeScript React", "TypeScript", "JavaScript", "JSON", "JSON with Comments", "Ignore", "YAML", "Markdown", "Docker", "Python", "GraphQL", "pip requirements", "Properties", "SQL", "comment", "blank", "total"
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/beneficiary.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, 0, 0, 0, 0, -2, -16, -83
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/box.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90, 0, 0, 0, 0, 0, -32, -122
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/box_state.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -9, -21
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/history.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -7, -17
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/language.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, 0, 0, -5, -11
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/location.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, 0, 0, 0, 0, 0, -19, -73
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/log.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -7, -17
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/organisation.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, -9, -30
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/product.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, -13, -48
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/product_category.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 0, -9, -25
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/product_gender.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -9, -21
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/qr_code.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, 0, 0, 0, 0, 0, -11, -28
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/shipment.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, 0, 0, 0, 0, 0, -15, -76
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/shipment_detail.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, 0, 0, 0, 0, 0, -12, -68
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/size.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, 0, 0, 0, 0, 0, -11, -26
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/size_range.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -7, -17
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/transaction.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, 0, 0, 0, 0, -1, -14, -54
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/transfer_agreement.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -62, 0, 0, 0, 0, 0, -17, -79
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/transfer_agreement_detail.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, -8, -28
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/data/user.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -70, 0, 0, 0, 0, 0, -20, -90
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/conftest.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, -10, -6, -29
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_app.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -96, 0, 0, 0, 0, -29, -18, -143
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_base.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, -15, -10, -48
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_beneficiary.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -189, 0, 0, 0, 0, -108, -21, -318
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_box.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, 0, 0, 0, 0, -61, -13, -157
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_location.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, -17, -5, -41
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_metrics.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -123, 0, 0, 0, 0, -3, -14, -140
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_organisation.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, -6, -5, -24
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_permissions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -175, 0, 0, 0, 0, -66, -39, -280
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_product.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, -14, -5, -38
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_product_categories.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, -14, -5, -35
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_qr.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, 0, 0, 0, 0, -20, -14, -75
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_shipment.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -483, 0, 0, 0, 0, -175, -66, -724
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_simple.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, -5, -18
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_transfer_agreement.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -167, 0, 0, 0, 0, -83, -27, -277
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/endpoint_tests/test_user.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, 0, -12, -7, -37
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/integration_tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/integration_tests/conftest.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, -5, -5, -22
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/integration_tests/test_jwt.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, 0, 0, 0, 0, -7, -13, -81
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/integration_tests/test_operations.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -69, 0, 0, 0, 0, -29, -19, -117
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/model_tests/conftest.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, -5, -4, -22
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/model_tests/test_all.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, 0, 0, 0, 0, -4, -14, -64
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/model_tests/test_crud.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, 0, 0, 0, 0, -13, -17, -115
"/Users/danielspaude/code/boxtribute/boxtribute/back/test/utils.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, -25, -14, -72
"/Users/danielspaude/code/boxtribute/boxtribute/react/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/danielspaude/code/boxtribute/boxtribute/react/.prettierignore", "Ignore", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/danielspaude/code/boxtribute/boxtribute/react/.prettierrc", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/danielspaude/code/boxtribute/boxtribute/react/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 4, 14
"/Users/danielspaude/code/boxtribute/boxtribute/react/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 26, 63
"/Users/danielspaude/code/boxtribute/boxtribute/react/codegen.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/danielspaude/code/boxtribute/boxtribute/react/craco.config.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6
"/Users/danielspaude/code/boxtribute/boxtribute/react/package.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/ApolloWrapper.tsx", "TypeScript React", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 63
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/App.tsx", "TypeScript React", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 65
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/Auth0ProviderWithHistory.tsx", "TypeScript React", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 33
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/GlobalPreferencesProvider.tsx", "TypeScript React", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 52
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/Layout.tsx", "TypeScript React", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/components/HeaderMenu.tsx", "TypeScript React", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 162
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/generated/graphql.tsx", "TypeScript React", 0, 558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 126, 877
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/index.tsx", "TypeScript React", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 48
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/logo.svg", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/serviceWorker.js", "JavaScript", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 136
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/setupTests.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 7
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/types/react-table-config.d.ts", "TypeScript", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 123
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/utils/test-utils.tsx", "TypeScript React", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/Boxes.test.tsx", "TypeScript React", 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 243
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/Boxes.tsx", "TypeScript React", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 186
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/GlobalFilter.tsx", "TypeScript React", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/SelectColumnFilter.tsx", "TypeScript React", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/automatic-base-switcher/AutomaticBaseSwitcher.tsx", "TypeScript React", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/BTLocation.tsx", "TypeScript React", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 63
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/Locations.test.tsx", "TypeScript React", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/Locations.tsx", "TypeScript React", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 59
"/Users/danielspaude/code/boxtribute/boxtribute/react/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30
"Total", "-", 7, 1620, 107, 58, 81, 29, 9, -24, -184, -8, -5651, -486, -10, -25, -1180, -1498, -1446, -8601